country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
US,Vermont,2020-06-28,95,1202,56,,,,,,,,,
US,Vermont,2020-06-29,96,1208,56,,,,,,,,,
US,Vermont,2020-06-30,97,1208,56,,,,,,,,,
US,Vermont,2020-07-01,98,1210,56,,,,,,,,,
US,Vermont,2020-07-02,99,1227,56,,,,,,,,,
US,Vermont,2020-07-03,100,1236,56,,,,,,,,,
US,Vermont,2020-07-04,101,1238,56,,,,,,,,,
US,Vermont,2020-07-05,102,1249,56,,,,,,,,,
US,Vermont,2020-07-06,103,1251,56,,,,,,,,,
US,Vermont,2020-07-07,104,1254,56,,,,,,,,,
US,Vermont,2020-07-08,105,1256,56,,,,,,,,,
US,Vermont,2020-07-09,106,1272,56,,,,,,,,,
US,Vermont,2020-07-10,107,1277,56,,,,,,,,,
US,Vermont,2020-07-11,108,1283,56,,,,,,,,,
US,Vermont,2020-07-12,109,1296,56,,,,,,,,,
US,Vermont,2020-07-13,110,1301,56,,,,,,,,,
US,Vermont,2020-07-14,111,1305,56,,,,,,,,,
US,Vermont,2020-07-15,112,1318,56,,,,,,,,,
US,Vermont,2020-07-16,113,1325,56,,,,,,,,,
US,Vermont,2020-07-17,114,1334,56,,,,,,,,,
US,Vermont,2020-07-18,115,1338,56,,,,,,,,,
US,Vermont,2020-07-19,116,1350,56,,,,,,,,,
US,Vermont,2020-07-20,117,1360,56,,,,,,,,,
US,Vermont,2020-07-21,118,1366,56,,,,,,,,,
US,Vermont,2020-07-22,119,1366,56,,,,,,,,,
US,Vermont,2020-07-23,120,1377,56,,,,,,,,,
US,Vermont,2020-07-24,121,1385,56,,,,,,,,,
US,Vermont,2020-07-25,122,1396,56,,,,,,,,,
US,Vermont,2020-07-26,123,1400,56,,,,,,,,,
US,Vermont,2020-07-27,124,1402,56,,,,,,,,,
US,Vermont,2020-07-28,125,1405,56,,,,,,,,,
US,Vermont,2020-07-29,126,1406,56,,,,,,,,,
US,Vermont,2020-07-30,127,1407,57,,,,,,,,,
US,Vermont,2020-07-31,128,1414,57,,,,,,,,,
US,Vermont,2020-08-01,129,1421,57,,,,,,,,,
US,Vermont,2020-08-02,130,1426,57,,,,,,,,,
US,Vermont,2020-08-03,131,1427,57,,,,,,,,,
US,Vermont,2020-08-04,132,1431,57,,,,,,,,,
US,Vermont,2020-08-05,133,1436,57,,,,,,,,,
US,Vermont,2020-08-06,134,1445,58,,,,,,,,,
US,Vermont,2020-08-07,135,1448,58,,,,,,,,,
US,Vermont,2020-08-08,136,1454,58,,,,,,,,,
US,Vermont,2020-08-09,137,1459,58,,,,,,,,,
US,Vermont,2020-08-10,138,1462,58,,,,,,,,,
US,Vermont,2020-08-11,139,1472,58,,,,,,,,,
US,Vermont,2020-08-12,140,1478,58,,,,,,,,,
US,Vermont,2020-08-13,141,1484,58,,,,,,,,,
US,Vermont,2020-08-14,142,1501,58,,,,,,,,,
US,Vermont,2020-08-15,143,1509,58,,,,,,,,,
US,Vermont,2020-08-16,144,1515,58,,,,,,,,,
US,Vermont,2020-08-17,145,1527,58,,,,,,,,,
US,Vermont,2020-08-18,146,1530,58,,,,,,,,,
US,Vermont,2020-08-19,147,1533,58,,,,,,,,,
US,Vermont,2020-08-20,148,1537,58,,,,,,,,,
US,Vermont,2020-08-21,149,1541,58,,,,,,,,,
US,Vermont,2020-08-22,150,1553,58,,,,,,,,,
US,Vermont,2020-08-23,151,1557,58,,,,,,,,,
US,Vermont,2020-08-24,152,1566,58,,,,,,,,,
US,Vermont,2020-08-25,153,1572,58,,,,,,,,,
US,Vermont,2020-08-26,154,1577,58,,,,,,,,,
US,Vermont,2020-08-27,155,1586,58,,,,,,,,,
US,Vermont,2020-08-28,156,1589,58,,,,,,,,,
US,Vermont,2020-08-29,157,1605,58,,,,,,,,,
US,Vermont,2020-08-30,158,1616,58,,,,,,,,,
US,Vermont,2020-08-31,159,1624,58,,,,,,,,,
US,Vermont,2020-09-01,160,1635,58,,3.0,,0.0,,,,,
US,Vermont,2020-09-02,161,1637,58,,2.0,,0.0,,,,,
US,Vermont,2020-09-03,162,1637,58,,2.0,,0.0,,,,,
US,Vermont,2020-09-04,163,1642,58,,3.0,,0.0,,,,,
US,Vermont,2020-09-05,164,1647,58,,3.0,,0.0,,,,,
US,Vermont,2020-09-06,165,1648,58,,3.0,,0.0,,,,,
US,Vermont,2020-09-07,166,1651,58,,1.0,,0.0,,,,,
US,Vermont,2020-09-08,167,1654,58,,3.0,,0.0,,,,,
US,Vermont,2020-09-09,168,1656,58,,4.0,,2.0,,,,,
US,Vermont,2020-09-10,169,1661,58,,4.0,,0.0,,,,,
US,Vermont,2020-09-11,170,1668,58,,4.0,,0.0,,,,,
US,Vermont,2020-09-12,171,1677,58,,3.0,,0.0,,,,,
US,Vermont,2020-09-13,172,1684,58,,4.0,,0.0,,,,,
US,Vermont,2020-09-14,173,1696,58,,2.0,,0.0,,,,,
US,Vermont,2020-09-15,174,1702,58,,6.0,,1.0,,,,,
US,Vermont,2020-09-16,175,1702,58,,4.0,,0.0,,,,,
US,Vermont,2020-09-17,176,1705,58,,1.0,,0.0,,,,,
US,Vermont,2020-09-18,177,1706,58,,5.0,,0.0,,,,,
US,Vermont,2020-09-19,178,1710,58,,3.0,,0.0,,,,,
US,Vermont,2020-09-20,179,1715,58,,2.0,,0.0,,,,,
US,Vermont,2020-09-21,180,1719,58,,4.0,,0.0,,,,,
US,Vermont,2020-09-22,181,1721,58,,1.0,,0.0,,,,,
US,Vermont,2020-09-23,182,1722,58,,1.0,,0.0,,,,,
US,Vermont,2020-09-24,183,1724,58,,2.0,,0.0,,,,,
US,Vermont,2020-09-25,184,1731,58,,0.0,,0.0,,,,,
US,Vermont,2020-09-26,185,1739,58,,1.0,,1.0,,,,,
US,Vermont,2020-09-27,186,1742,58,,2.0,,0.0,,,,,
US,Vermont,2020-09-28,187,1745,58,,3.0,,0.0,,,,,
US,Vermont,2020-09-29,188,1749,58,,6.0,,1.0,,,,,
US,Vermont,2020-09-30,189,1752,58,,4.0,,0.0,,,,,
US,Vermont,2020-10-01,190,1755,58,,1.0,,0.0,,,,,
US,Vermont,2020-10-02,191,1768,58,,0.0,,0.0,,,,,
US,Vermont,2020-10-03,192,1778,58,,1.0,,0.0,,,,,
US,Vermont,2020-10-04,193,1785,58,,1.0,,0.0,,,,,
US,Vermont,2020-10-05,194,1817,58,,7.0,,0.0,,,,,
US,Vermont,2020-10-06,195,1821,58,,5.0,,1.0,,,,,
US,Vermont,2020-10-07,196,1827,58,,3.0,,1.0,,,,,
US,Vermont,2020-10-08,197,1838,58,,1.0,,0.0,,,,,
US,Vermont,2020-10-09,198,1846,58,,0.0,,0.0,,,,,
US,Vermont,2020-10-10,199,1857,58,,0.0,,0.0,,,,,
US,Vermont,2020-10-11,200,1868,58,,0.0,,0.0,,,,,
US,Vermont,2020-10-12,201,1876,58,,0.0,,0.0,,,,,
US,Vermont,2020-10-13,202,1886,58,,5.0,,0.0,,,,,
US,Vermont,2020-10-14,203,1889,58,,0.0,,0.0,,,,,
US,Vermont,2020-10-15,204,1903,58,,6.0,,0.0,,,,,
US,Vermont,2020-10-16,205,1915,58,,2.0,,0.0,,,,,
US,Vermont,2020-10-17,206,1926,58,,3.0,,0.0,,,,,
US,Vermont,2020-10-18,207,1937,58,,2.0,,0.0,,,,,
US,Vermont,2020-10-19,208,1946,58,,3.0,,0.0,,,,,
US,Vermont,2020-10-20,209,1956,58,,0.0,,0.0,,,,,
US,Vermont,2020-10-21,210,1971,58,,5.0,,0.0,,,,,
US,Vermont,2020-10-22,211,1987,58,,7.0,,0.0,,,,,
US,Vermont,2020-10-23,212,2016,58,,3.0,,0.0,,,,,
US,Vermont,2020-10-24,213,2043,58,,3.0,,1.0,,,,,
US,Vermont,2020-10-25,214,2073,58,,2.0,,1.0,,,,,
US,Vermont,2020-10-26,215,2083,58,,9.0,,1.0,,,,,
US,Vermont,2020-10-27,216,2113,58,,7.0,,2.0,,,,,
US,Vermont,2020-10-28,217,2120,58,,6.0,,3.0,,,,,
US,Vermont,2020-10-29,218,2141,58,,6.0,,3.0,,,,,
US,Vermont,2020-10-30,219,2155,58,,4.0,,2.0,,,,,
US,Vermont,2020-10-31,220,2179,58,,4.0,,1.0,,,,,
US,Vermont,2020-11-01,221,2196,58,,5.0,,1.0,,,,,
US,Vermont,2020-11-02,222,2219,58,,6.0,,3.0,,,,,
US,Vermont,2020-11-03,223,2237,58,,5.0,,3.0,,,,,
US,Vermont,2020-11-04,224,2267,58,,8.0,,4.0,,,,,
US,Vermont,2020-11-05,225,2303,58,,5.0,,3.0,,,,,
US,Vermont,2020-11-06,226,2326,58,,9.0,,2.0,,,,,
US,Vermont,2020-11-07,227,2347,59,,4.0,,0.0,,,,,
US,Vermont,2020-11-08,228,2392,59,,6.0,,0.0,,,,,
US,Vermont,2020-11-09,229,2415,59,,10.0,,4.0,,,,,
US,Vermont,2020-11-10,230,2462,59,,12.0,,4.0,,,,,
US,Vermont,2020-11-11,231,2535,59,,14.0,,7.0,,,,,
US,Vermont,2020-11-12,232,2651,59,,19.0,,6.0,,,,,
US,Vermont,2020-11-13,233,2743,59,,21.0,,4.0,,,,,
US,Vermont,2020-11-14,234,2843,59,,16.0,,3.0,,,,,
US,Vermont,2020-11-15,235,2889,59,,15.0,,2.0,,,,,
US,Vermont,2020-11-16,236,3008,59,,19.0,,2.0,,,,,
US,Vermont,2020-11-17,237,3104,59,,14.0,,2.0,,,,,
US,Vermont,2020-11-18,238,3161,60,,13.0,,3.0,,,,,
US,Vermont,2020-11-19,239,3310,61,,14.0,,2.0,,,,,
US,Vermont,2020-11-20,240,3459,62,,17.0,,2.0,,,,,
US,Vermont,2020-11-21,241,3546,63,,14.0,,1.0,,,,,
US,Vermont,2020-11-22,242,3629,63,,18.0,,2.0,,,,,
US,Vermont,2020-11-23,243,3714,63,,18.0,,2.0,,,,,
US,Vermont,2020-11-24,244,3762,64,,25.0,,6.0,,,,,
US,Vermont,2020-11-25,245,3827,64,,25.0,,6.0,,,,,
US,Vermont,2020-11-26,246,3827,64,,16.0,,3.0,,,,,
US,Vermont,2020-11-27,247,4005,67,,22.0,,3.0,,,,,
US,Vermont,2020-11-28,248,4033,67,,20.0,,2.0,,,,,
US,Vermont,2020-11-29,249,4100,67,,22.0,,5.0,,,,,
US,Vermont,2020-11-30,250,4172,69,,25.0,,6.0,,,,,
US,Vermont,2020-12-01,251,4239,72,,36.0,,5.0,,,,,
US,Vermont,2020-12-02,252,4461,74,,35.0,,4.0,,,,,
US,Vermont,2020-12-03,253,4642,75,,36.0,,4.0,,,,,
US,Vermont,2020-12-04,254,4763,77,,33.0,,3.0,,,,,
US,Vermont,2020-12-05,255,4894,79,,25.0,,4.0,,,,,
US,Vermont,2020-12-06,256,5015,79,,24.0,,4.0,,,,,
US,Vermont,2020-12-07,257,5080,81,,34.0,,6.0,,,,,
US,Vermont,2020-12-08,258,5180,85,,32.0,,4.0,,,,,
US,Vermont,2020-12-09,259,5285,86,,23.0,,3.0,,,,,
US,Vermont,2020-12-10,260,5413,89,,21.0,,2.0,,,,,
US,Vermont,2020-12-11,261,5541,93,,26.0,,5.0,,,,,
US,Vermont,2020-12-12,262,5626,95,,19.0,,2.0,,,,,
US,Vermont,2020-12-13,263,5753,95,,24.0,,2.0,,,,,
US,Vermont,2020-12-14,264,5857,96,,25.0,,4.0,,,,,
US,Vermont,2020-12-15,265,5923,100,,26.0,,8.0,,,,,
US,Vermont,2020-12-16,266,6009,105,,29.0,,8.0,,,,,
US,Vermont,2020-12-17,267,6149,105,,25.0,,7.0,,,,,
US,Vermont,2020-12-18,268,6243,107,,29.0,,10.0,,,,,
US,Vermont,2020-12-19,269,6343,108,,24.0,,9.0,,,,,
US,Vermont,2020-12-20,270,6443,111,,22.0,,8.0,,,,,
US,Vermont,2020-12-21,271,6534,111,,31.0,,8.0,,,,,
US,Vermont,2020-12-22,272,6608,112,,43.0,,9.0,,,,,
US,Vermont,2020-12-23,273,6680,117,,35.0,,7.0,,,,,
US,Vermont,2020-12-24,274,6781,120,,24.0,,6.0,,,,,
US,Vermont,2020-12-25,275,6781,120,,22.0,,5.0,,,,,
US,Vermont,2020-12-26,276,6966,121,,20.0,,3.0,,,,,
US,Vermont,2020-12-27,277,7029,127,,35.0,,5.0,,,,,
US,Vermont,2020-12-28,278,7120,129,,24.0,,5.0,,,,,
US,Vermont,2020-12-29,279,7202,130,,36.0,,6.0,,,,,
US,Vermont,2020-12-30,280,7276,134,,37.0,,6.0,,,,,
US,Vermont,2020-12-31,281,7412,136,,30.0,,6.0,,,,,
US,Vermont,2021-01-01,282,7412,136,,31.0,,7.0,,,,,
US,Vermont,2021-01-02,283,7689,139,,27.0,,5.0,,,,,
US,Vermont,2021-01-03,284,7793,140,,35.0,,4.0,,,,,
US,Vermont,2021-01-04,285,7873,144,,42.0,,4.0,,,,,
US,Vermont,2021-01-05,286,8038,149,,44.0,,8.0,,,,,
US,Vermont,2021-01-06,287,8158,152,,41.0,,7.0,,,,,
US,Vermont,2021-01-07,288,8403,155,,39.0,,9.0,,,,,
US,Vermont,2021-01-08,289,8619,156,,37.0,,9.0,,,,,
US,Vermont,2021-01-09,290,8790,156,,40.0,,8.0,,,,,
US,Vermont,2021-01-10,291,8967,156,,43.0,,10.0,,,,,
US,Vermont,2021-01-11,292,9078,156,,52.0,,11.0,,,,,
US,Vermont,2021-01-12,293,9247,158,,56.0,,11.0,,,0.0,0.0,0.0
US,Vermont,2021-01-13,294,9368,158,,51.0,,9.0,,,0.0,0.0,3814.0
US,Vermont,2021-01-14,295,9573,162,,46.0,,8.0,,,26603.0,0.0,1907.0
US,Vermont,2021-01-15,296,9734,163,,46.0,,7.0,,,28355.0,4100.0,2238.0
US,Vermont,2021-01-16,297,9915,163,,47.0,,5.0,,,28355.0,4100.0,2185.0
US,Vermont,2021-01-17,298,10057,163,,45.0,,7.0,,,28355.0,4100.0,2154.0
US,Vermont,2021-01-18,299,10220,163,,45.0,,8.0,,,28355.0,4100.0,2133.0
US,Vermont,2021-01-19,300,10321,163,,43.0,,5.0,,,34427.0,6114.0,2118.0
US,Vermont,2021-01-20,301,10471,165,,45.0,,7.0,,,34607.0,6167.0,1606.0
US,Vermont,2021-01-21,302,10580,168,,48.0,,5.0,,,36233.0,6545.0,1895.0
US,Vermont,2021-01-22,303,10759,169,,45.0,,5.0,,,38432.0,7954.0,1997.0
US,Vermont,2021-01-23,304,10908,170,,49.0,,7.0,,,40484.0,8877.0,2133.0
US,Vermont,2021-01-24,305,11033,170,,51.0,,8.0,,,41950.0,9853.0,2192.0
US,Vermont,2021-01-25,306,11165,171,,56.0,,6.0,,,43356.0,10195.0,2153.0
US,Vermont,2021-01-26,307,11285,171,,53.0,,9.0,,,43994.0,10349.0,1976.0
US,Vermont,2021-01-27,308,11379,172,,29.0,,8.0,,,44498.0,10806.0,2080.0
US,Vermont,2021-01-28,309,11523,172,,60.0,,10.0,,,46376.0,12418.0,2291.0
US,Vermont,2021-01-29,310,11658,172,,61.0,,12.0,,,47485.0,14168.0,2184.0
US,Vermont,2021-01-30,311,11831,173,,64.0,,12.0,,,48473.0,15213.0,2050.0
US,Vermont,2021-01-31,312,11965,174,,69.0,,10.0,,,50571.0,16491.0,2187.0
US,Vermont,2021-02-01,313,12083,175,,68.0,,11.0,,,53967.0,18338.0,2686.0
US,Vermont,2021-02-02,314,12196,176,,59.0,,12.0,,,54994.0,18903.0,2801.0
US,Vermont,2021-02-03,315,12329,179,,58.0,,12.0,,,55357.0,19237.0,2763.0
US,Vermont,2021-02-04,316,12503,181,,69.0,,14.0,,,56221.0,20843.0,2618.0
US,Vermont,2021-02-05,317,12612,181,,65.0,,17.0,,,57432.0,22483.0,2617.0
US,Vermont,2021-02-06,318,12766,182,,65.0,,16.0,,,58637.0,24212.0,2745.0
US,Vermont,2021-02-07,319,12900,183,,70.0,,19.0,,,60863.0,26162.0,2857.0
US,Vermont,2021-02-08,320,13046,183,,61.0,,15.0,,,63024.0,27144.0,2557.0
US,Vermont,2021-02-09,321,13105,186,,61.0,,13.0,,,64864.0,28010.0,2717.0
US,Vermont,2021-02-10,322,13122,187,,59.0,,13.0,,,65577.0,28122.0,2735.0
US,Vermont,2021-02-11,323,13249,188,,55.0,,13.0,,,67024.0,29713.0,2816.0
US,Vermont,2021-02-12,324,13415,189,,53.0,,14.0,,,68654.0,31208.0,2855.0
US,Vermont,2021-02-13,325,13561,189,,52.0,,9.0,,,70351.0,32186.0,2818.0
US,Vermont,2021-02-14,326,13677,189,,51.0,,11.0,,,73105.0,33495.0,2801.0
US,Vermont,2021-02-15,327,13862,190,,43.0,,12.0,,,73105.0,33495.0,2937.0
US,Vermont,2021-02-16,328,13917,191,,42.0,,12.0,,,78022.0,36773.0,3136.0
US,Vermont,2021-02-17,329,13996,191,,49.0,,11.0,,,78816.0,36957.0,3157.0
US,Vermont,2021-02-18,330,14149,193,,42.0,,13.0,,,79606.0,38381.0,3039.0
US,Vermont,2021-02-19,331,14251,193,,39.0,,13.0,,,86590.0,40829.0,3940.0
US,Vermont,2021-02-20,332,14359,196,,39.0,,11.0,,,88826.0,43084.0,4199.0
US,Vermont,2021-02-21,333,14493,197,,35.0,,10.0,,,91923.0,45017.0,4337.0
US,Vermont,2021-02-22,334,14608,198,,38.0,,13.0,,,92323.0,45725.0,4364.0
US,Vermont,2021-02-23,335,14691,199,,32.0,,10.0,,,94054.0,46663.0,4157.0
US,Vermont,2021-02-24,336,14768,201,,31.0,,10.0,,,94866.0,46877.0,4144.0
US,Vermont,2021-02-25,337,14840,203,,30.0,,11.0,,,96318.0,48194.0,4235.0
US,Vermont,2021-02-26,338,14963,204,,26.0,,10.0,,,98746.0,49372.0,3417.0
US,Vermont,2021-02-27,339,15098,204,,23.0,,7.0,,,101529.0,51631.0,3545.0
US,Vermont,2021-02-28,340,15198,204,,24.0,,10.0,,,104583.0,54139.0,3631.0
US,Vermont,2021-03-01,341,15284,205,,29.0,,8.0,,,107238.0,56934.0,3802.0
US,Vermont,2021-03-02,342,15372,206,,24.0,,7.0,,,109213.0,58448.0,3925.0
